display_key,refresh_rate,size_inch,resolution,brightness
1,60,15.6,1920x1080,300
2,144,15.6,1920x1080,350
3,60,17.3,3840x2160,400
4,120,15.6,2560x1440,450
5,60,14.0,2560x1600,500
6,60,13.3,2880x1800,450
7,144,14.0,1920x1080,300
8,165,17.3,2560x1440,350
9,60,16.0,3072x1920,500
10,120,13.5,2256x1504,450
11,60,13.4,1920x1200,500
12,120,14.2,3024x1964,500
13,165,14.0,2560x1600,500
14,60,14.0,1920x1200,400
15,60,13.5,3000x2000,400
16,240,16.0,2560x1600,500
17,60,14.0,1920x1080,400
18,60,16.0,3840x2400,500
19,165,14.0,2560x1600,500
20,60,14.0,2880x1800,500
21,60,15.6,1920x1080,250
22,60,14.0,1366x768,220
23,60,14.0,1920x1080,200
24,60,14.0,1920x1080,250
25,60,15.6,1920x1080,250
26,60,15.6,1920x1080,300
27,60,15.6,1920x1080,250
28,60,14.0,1920x1080,300
29,60,15.6,1920x1080,250
30,60,14.1,1920x1080,220
