notebook_key,model_name,cpu,gpu,battery,display,weight,power_consumption,convenience_key
1,LG Gram 14,9,7,72,1,0.99,40,1
2,Samsung Flex3,8,7,60,7,1.2,45,2
3,MSI Creator M16,4,5,70,3,1.9,100,4
4,Lenovo Legion 5 Pro,6,1,65,8,2.5,150,4
5,ASUS Vivobook,3,9,50,5,1.5,55,3
6,HP Pavilion,2,4,55,2,2,60,2
7,Acer Nitro 5,5,5,55,2,2.3,120,7
8,Dell Inspiron 14,1,4,60,1,1.6,50,1
9,HP Envy x360,2,7,58,6,1.3,65,6
10,Razer Blade 15,4,3,80,7,1.8,100,4
11,Dell XPS 13 Plus,13,11,55,11,1.24,38,6
12,Apple MacBook Pro 14,14,12,70,12,1.6,45,7
13,ASUS ROG Zephyrus G14,15,13,76,13,1.65,85,3
14,Lenovo ThinkPad X1 Carbon,16,11,57,14,1.12,35,5
15,HP Spectre x360 14,16,11,66,15,1.36,45,6
16,MSI Stealth 16 Studio,17,14,99,13,1.99,95,3
17,Acer Swift 5,13,11,56,14,1.2,38,5
18,Gigabyte AERO 16 OLED,17,14,99,16,2.3,100,4
19,Razer Blade 14,15,13,68,13,1.8,80,3
20,Samsung Galaxy Book3 Pro,13,11,63,17,1.17,42,6
21,Lenovo IdeaPad Slim 3,7,7,45,1,1.5,35,1
22,HP 14s-dq,7,7,41,1,1.46,33,2
23,ASUS E410,7,7,42,1,1.3,32,5
24,Samsung Galaxy Book Go,8,8,42,1,1.38,30,2
25,Acer Aspire 3 A315,6,7,48,1,1.9,40,1
26,LG 울트라PC 15U40Q,9,7,50,2,1.75,55,6
27,Dell Vostro 3510,2,4,54,1,1.8,60,1
28,Lenovo ThinkBook 14 G2,3,4,45,1,1.5,42,5
29,HP Laptop 15s-eq,6,8,43,1,1.7,38,2
30,Chuwi HeroBook Pro,10,7,38,1,1.39,28,5